482473,0.64,-0.03,0.06,0.76,-4.91,9.34,9.24,0.93,1.55,-6.31,47.06,-3.00,-33.69
482496,0.70,-0.04,0.08,0.71,-3.58,1.05,10.81,0.46,1.63,-5.21,47.06,-3.00,-33.69
482519,0.73,-0.06,0.09,0.67,-5.48,2.44,12.80,-0.03,1.36,-4.82,47.06,-3.00,-33.69
482543,0.76,-0.07,0.09,0.64,-6.00,5.29,13.00,-0.15,0.70,-3.78,36.75,10.06,-27.69
482566,0.78,-0.07,0.09,0.62,-4.18,6.03,10.28,0.41,-0.21,-2.19,36.75,10.06,-27.69
482588,0.79,-0.06,0.09,0.60,-3.66,6.84,9.96,1.49,-0.45,-0.89,31.25,12.25,-27.37
482613,0.79,-0.04,0.10,0.60,-3.40,5.17,10.30,1.73,-0.62,0.56,31.25,12.25,-27.37
482635,0.78,-0.03,0.10,0.61,-4.09,1.04,8.87,0.46,-0.91,1.98,30.06,13.75,-28.87
482658,0.77,-0.01,0.09,0.64,-4.19,1.51,8.12,0.06,-0.85,2.30,30.06,13.75,-28.87
482680,0.75,-0.01,0.09,0.66,-3.40,4.47,7.43,0.24,-0.64,2.81,31.06,12.38,-29.87
482703,0.73,0.01,0.09,0.68,-2.49,6.15,9.06,1.00,-0.31,4.73,31.06,12.38,-29.87
482725,0.69,0.02,0.09,0.71,-2.70,4.82,10.20,0.07,-0.24,5.59,33.00,10.75,-32.69
482748,0.63,0.03,0.09,0.77,-3.74,4.71,9.30,-0.26,-0.26,6.42,33.00,10.75,-32.69
482768,0.58,0.03,0.08,0.81,-4.66,3.14,8.66,-0.54,-0.15,7.22,33.00,10.75,-32.69
482793,0.52,0.04,0.08,0.85,-4.20,2.06,9.13,0.28,0.16,7.22,42.06,6.00,-33.06
482816,0.46,0.04,0.08,0.88,-1.57,0.92,10.95,0.64,0.23,6.44,42.06,6.00,-33.06
482838,0.38,0.05,0.07,0.92,-4.71,3.32,12.79,-0.81,0.01,6.27,52.00,-12.88,-35.38
482863,0.32,0.05,0.05,0.94,-5.28,-0.12,10.53,-2.27,-0.61,6.43,52.00,-12.88,-35.38
482885,0.27,0.05,0.03,0.96,-1.20,-3.79,7.94,-2.06,-1.12,5.51,39.50,-37.25,-34.06
482908,0.20,0.06,-0.01,0.98,-0.57,2.04,7.28,-1.59,-1.01,5.30,39.50,-37.25,-34.06
482928,0.14,0.07,-0.03,0.99,-2.80,7.39,7.80,-1.62,-0.58,6.78,15.38,-38.06,-39.00
482953,0.07,0.06,-0.06,0.99,-6.48,2.11,6.15,-4.88,0.31,8.65,15.38,-38.06,-39.00
482975,-0.01,0.05,-0.11,0.99,-4.28,-0.02,2.40,-6.03,0.77,8.22,-0.69,-30.56,-43.00
482998,-0.12,0.02,-0.20,0.97,-5.28,-1.40,6.33,-5.60,0.80,7.61,-0.69,-30.56,-43.00
483018,-0.18,0.01,-0.24,0.95,-7.75,1.56,9.35,-2.93,0.15,7.25,-0.69,-30.56,-43.00
483043,-0.25,-0.01,-0.25,0.93,-8.18,-2.96,8.53,-0.94,0.40,7.60,-9.50,-14.06,-45.50
483065,-0.34,-0.03,-0.25,0.91,-7.32,-13.50,10.18,0.35,0.18,5.20,-9.50,-14.06,-45.50
483088,-0.37,-0.04,-0.24,0.90,-8.12,-10.34,11.94,1.08,-0.60,2.84,-8.25,-2.25,-46.19
483112,-0.39,-0.04,-0.23,0.89,-6.31,-8.71,9.16,0.93,-1.03,2.30,-8.25,-2.25,-46.19
483135,-0.42,-0.04,-0.21,0.88,-4.75,-11.82,6.27,0.82,-0.31,2.16,-6.69,0.50,-44.88
483158,-0.43,-0.05,-0.21,0.88,-4.19,-11.75,9.58,0.73,0.16,1.46,-6.69,0.50,-44.88
483180,-0.44,-0.05,-0.20,0.87,-3.92,-11.34,10.11,0.28,-0.22,0.37,-9.56,0.00,-45.50
483203,-0.44,-0.05,-0.20,0.88,-2.58,-7.65,7.99,-0.25,-0.41,-0.65,-9.56,0.00,-45.50
483225,-0.43,-0.04,-0.21,0.88,-2.74,-7.25,7.99,-0.75,-0.16,-0.80,-8.25,-0.75,-46.75
483248,-0.42,-0.04,-0.21,0.88,-3.27,-9.02,8.53,-0.67,0.05,-1.14,-8.25,-0.75,-46.75
483270,-0.40,-0.03,-0.21,0.89,-3.78,-8.83,10.33,0.00,-0.13,-1.96,-9.19,-0.06,-45.69
483293,-0.38,-0.02,-0.21,0.90,-4.68,-8.30,8.06,0.61,-0.85,-3.49,-9.19,-0.06,-45.69
483315,-0.33,-0.00,-0.20,0.92,-4.48,-8.54,5.85,0.59,-0.58,-4.17,-9.19,-0.06,-45.69
483338,-0.29,0.00,-0.19,0.94,-3.99,-8.05,5.63,0.44,0.12,-4.90,-10.06,-0.88,-46.00
483362,-0.24,0.01,-0.19,0.95,-3.49,-7.53,7.54,1.38,0.91,-6.28,-10.06,-0.88,-46.00
483385,-0.18,0.01,-0.18,0.97,-5.64,-8.71,10.44,2.66,0.59,-7.96,-11.69,-4.69,-46.88
